station_name,연번,호선,층수,형식,지반고,레일면고,위도,경도,비고,station_depth,underground_floors,risk_area_count_500m,risk_area_count_1km,construction_count_500m,total_water_output_500m,ongoing_construction_500m,water_building_count_500m,road_construction_count_500m,comprehensive_risk_score,is_island_platform,is_side_platform,is_transfer_station,line_1to4,line_5to8,risk_level
가락시장,93,3,B4,상대식,116.12,91.69,37.492368,127.118101,8호선환승,19.445000000000007,1.0,0.0,0.0,0.0,2474.27,0.0,41.0,533.0,80.444854,0,1,1,1,0,Low
가산디지털단지,254,7,B4,상대식,109.59,81.82,37.480376,126.882704,1호선환승,27.77000000000001,1.0,0.0,5.0,8.0,5717.54,8.0,121.0,533.0,83.093508,0,1,1,0,1,Medium
강남,32,2,B2,상대식,118.77,105.71,37.497958,127.027539,신분당선환승,13.060000000000002,1.0,0.0,0.0,5.0,18063.8,3.0,219.0,533.0,84.31276,0,1,1,1,0,High
강남구청,238,7,B3,상대식,150.75,127.93,37.517185,127.04122,분당선환승,22.819999999999993,1.0,0.0,0.0,0.0,102.9,0.0,17.0,533.0,79.97058,0,1,1,0,1,Low
강동,160,5,B3,섬식(복합),122.5,99.18,37.53581,127.13249,둔촌~마천환승,23.319999999999993,1.0,0.0,0.0,2.0,474.55,1.0,4.0,533.0,80.29491,0,0,1,0,1,Low
강동구청,261,8,B3,상대식,116.92,94.98,37.530348,127.120461,,21.939999999999998,1.0,0.0,0.0,4.0,78.54,2.0,7.0,533.0,80.465708,0,1,0,0,1,Low
강변,24,2,고가,상대식,107.33,125.28,37.535161,127.094684,,-17.950000000000003,1.0,0.0,0.0,0.0,1101.03,0.0,22.0,533.0,80.17020600000001,0,1,0,1,0,Low
강일,173,5,B2,상대식,125.57,106.87,37.557521,127.176018,,18.69999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
개롱,170,5,B2,상대식,129.21,113.69,37.498097,127.134817,,15.52000000000001,1.0,0.0,0.0,0.0,0.04,0.0,4.0,533.0,79.950008,0,1,0,0,1,Low
개화산,123,5,B2,상대식,109.7,101.52,37.572458,126.806838,,8.180000000000007,1.0,0.0,0.0,0.0,75.45,0.0,20.0,533.0,79.96509,0,1,0,0,1,Low
거여,171,5,B3,상대식,133.47,115.15,37.493208,127.143983,,18.319999999999993,1.0,0.0,0.0,0.0,468.84,0.0,24.0,533.0,80.043768,0,1,0,0,1,Low
건대입구,22,2,고가,상대식,111.44,125.0,37.540408,127.069231,7호선환승,-2.039999999999999,1.0,0.0,0.0,6.0,6242.16,1.0,69.0,533.0,81.448432,0,1,1,1,0,Low
경복궁,70,3,B3,섬식,134.82,115.66,37.575844,126.973576,,19.159999999999997,1.0,0.0,3.0,0.0,1729.31,0.0,110.0,533.0,80.295862,1,0,0,1,0,Low
경찰병원,94,3,B3,상대식,126.56,96.83,37.495754,127.124198,,29.730000000000004,1.0,0.0,0.0,0.0,1901.48,0.0,18.0,533.0,80.330296,0,1,0,1,0,Low
고덕,164,5,B2,상대식,132.53,114.95,37.555002,127.154214,,17.58,1.0,0.0,0.0,0.0,1116.8,0.0,19.0,533.0,80.17336,0,1,0,0,1,Low
고려대,208,6,B4,상대식,125.24,94.25,37.59034,127.03626,,30.989999999999995,1.0,0.0,0.0,4.0,750.42,4.0,6.0,533.0,81.10008400000001,0,1,0,0,1,Low
고속터미널,82,3,B3,상대식,110.05,96.12,37.504953,127.004916,"7,9호선환승",18.189999999999998,1.0,0.0,0.0,0.0,11175.305,0.0,41.5,533.0,82.185061,0,1,1,1,0,Medium
공덕,141,5,B3,섬식,112.46,91.07,37.544005,126.951058,"6호선,경의중앙선,공항철도환승",17.934999999999995,1.0,0.0,0.0,0.0,3887.86,0.0,241.0,533.0,80.72757200000001,1,0,1,0,1,Low
공릉,224,7,B4,상대식,118.74,95.02,37.625642,127.072969,,23.72,1.0,0.0,0.0,8.0,166.74,1.0,43.0,533.0,80.233348,0,1,0,0,1,Low
광나루,158,5,B3,상대식,119.92,99.7,37.545301,127.103478,,20.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
광명사거리,256,7,B3,섬식(복합),112.14,95.34,37.47927,126.854854,,16.799999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,0,0,0,1,Low
광화문,145,5,B4,섬식,131.19,105.69,37.570545,126.976568,,25.5,1.0,0.0,3.0,9.0,9343.44,6.0,281.0,533.0,83.31868800000001,1,0,0,0,1,Medium
광흥창,192,6,B3,섬식,113.67,91.35,37.547464,126.931971,,22.320000000000007,1.0,0.0,1.0,1.0,708.37,1.0,30.0,533.0,80.341674,1,0,0,0,1,Low
교대,33,2,B2,상대식,117.89,104.8,37.493957,127.014631,3호선환승,16.384999999999998,1.0,0.0,0.0,1.0,5555.745,0.0,157.5,533.0,81.061149,0,1,1,1,0,Low
구로디지털단지,42,2,고가,상대식,110.64,126.26,37.485005,126.902626,,-15.620000000000005,1.0,0.0,0.0,0.0,11803.07,0.0,103.0,533.0,82.310614,0,1,0,1,0,Medium
구산,183,6,B4,상대식,121.11,94.59,37.611223,126.917246,,26.519999999999996,1.0,0.0,0.0,3.0,0.0,2.0,0.0,533.0,80.45,0,1,0,0,1,Low
구의,23,2,고가,상대식,119.48,132.98,37.536857,127.085024,,-13.499999999999986,1.0,0.0,0.0,0.0,2738.4700000000003,0.0,63.0,533.0,80.49769400000001,0,1,0,1,0,Low
구파발,63,3,B2,섬식,131.87,119.35,37.636612,126.918827,,12.52000000000001,1.0,0.0,0.0,4.0,2848.07,2.0,90.0,533.0,81.019614,1,0,0,1,0,Low
군자,156,5,B2,섬식,116.3,101.96,37.557102,127.079559,7호선환승,17.785000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,1,0,1,Low
굽은다리,162,5,B2,상대식,121.14,105.72,37.545442,127.142844,,15.420000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
금호,77,3,B2,섬식,134.29,121.89,37.548269,127.015785,,12.399999999999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,0,1,0,Low
길동,161,5,B3,상대식,119.1,96.83,37.538022,127.140085,,22.269999999999996,1.0,0.0,0.0,0.0,150.75,0.0,5.0,533.0,79.98015000000001,0,1,0,0,1,Low
길음,104,4,B2,섬식,135.62,120.69,37.604087,127.025353,,14.930000000000007,1.0,0.0,0.0,4.0,644.36,4.0,42.0,533.0,81.078872,1,0,0,1,0,Low
김포공항,124,5,B3,상대식,113.57,93.26,37.56217,126.801273,"9호선,공항철도,김포골드라인환승",20.309999999999988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,1,0,1,Low
까치산,61,2,B5,상대식,114.37,82.28,37.53181,126.846706,5호선환승,32.09,1.0,0.0,0.0,2.0,0.0,2.0,0.0,533.0,80.45,0,1,1,1,0,Low
낙성대,37,2,B2,상대식,148.33,134.96,37.47693,126.963783,,13.370000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,1,0,Low
남구로,253,7,B5,상대식,123.55,90.91,37.486181,126.887372,,32.64,1.0,0.0,1.0,1.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
남부터미널,84,3,B3,상대식,135.55,116.99,37.48494,127.016289,,18.560000000000016,1.0,0.0,0.0,0.0,3083.82,0.0,116.0,533.0,80.566764,0,1,0,1,0,Low
남성,245,7,B3,상대식,122.3,99.8,37.484688,126.971108,,22.5,1.0,0.0,0.0,0.0,39.81,0.0,4.0,533.0,79.95796200000001,0,1,0,0,1,Low
남위례,270,8,지상,상대식,136.94,135.87,37.462839,127.139047,,1.0699999999999932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
남태령,121,4,B3,섬식,156.71,119.5,37.464339,126.989081,,37.21000000000001,1.0,0.0,0.0,1.0,14.1,1.0,6.0,533.0,80.20282,1,0,0,1,0,Low
남한산성입구,272,8,B3,상대식,166.05,147.34,37.451568,127.159845,,18.710000000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
내방,243,7,B3,상대식,115.5,93.13,37.48764,126.993541,,22.370000000000005,1.0,0.0,0.0,0.0,64.95,0.0,4.0,533.0,79.96299,0,1,0,0,1,Low
노원,98,4,고가,상대식,125.69,138.28,37.656274,127.063183,7호선환승,5.484999999999992,1.0,0.0,0.0,3.0,5841.65,3.0,136.5,533.0,81.86833,0,1,1,1,0,Low
녹번,66,3,B2,섬식,136.67,123.69,37.600882,126.935758,,12.97999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,0,1,0,Low
녹사평,197,6,B5,섬식,141.03,106.81,37.53469,126.98665,,34.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,0,0,1,Low
논현,240,7,B3,상대식,126.72,103.75,37.511108,127.021385,신분당선환승,22.97,1.0,0.0,0.0,0.0,1617.26,0.0,78.0,533.0,80.273452,0,1,1,0,1,Low
단대오거리,273,8,B3,상대식,153.71,139.5,37.445057,127.156735,,14.210000000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
답십리,154,5,B3,상대식,112.14,91.44,37.566833,127.05266,,20.700000000000003,1.0,0.0,0.0,1.0,0.26,0.0,4.0,533.0,79.950052,0,1,0,0,1,Low
당고개,96,4,고가,상대식,141.03,156.69,37.66956,127.078404,,-15.659999999999997,1.0,0.0,0.0,1.0,125.81,0.0,22.0,533.0,79.975162,0,1,0,1,0,Low
당산,47,2,고가,상대식,112.65,122.82,37.533877,126.902011,9호선환승,-10.169999999999987,1.0,0.0,0.0,0.0,1725.91,0.0,25.0,533.0,80.295182,0,1,1,1,0,Low
대림,43,2,고가,상대식,108.8,126.25,37.492426,126.895293,7호선환승,-0.16499999999999915,1.0,0.0,0.5,3.0,44.06,2.0,1.0,533.0,80.458812,0,1,1,1,0,Low
대청,90,3,B3,상대식,122.0,107.62,37.493607,127.079526,,14.379999999999995,1.0,0.0,0.0,9.0,0.0,5.0,0.0,533.0,81.2,0,1,0,1,0,Low
대치,88,3,B4,섬식,111.43,86.93,37.494601,127.063449,,24.5,1.0,0.0,0.0,0.0,994.92,0.0,15.0,533.0,80.148984,1,0,0,1,0,Low
대흥,193,6,B3,섬식,114.97,94.1,37.547732,126.942214,,20.870000000000005,1.0,1.0,1.0,3.0,1051.16,1.0,41.0,533.0,80.810232,1,0,0,0,1,Low
도곡,87,3,B4,상대식,113.38,88.531,37.491129,127.055694,분당선환승,24.84899999999999,1.0,0.0,0.0,0.0,79.38,0.0,2.0,533.0,79.96587600000001,0,1,1,1,0,Low
도림천,58,2,B3,상대식,108.08,95.4,37.514759,126.882586,,12.679999999999993,1.0,0.0,0.0,0.0,1312.46,0.0,6.0,533.0,80.212492,0,1,0,1,0,Low
도봉산,218,7,고가,상대식,128.52,133.77,37.689131,127.046548,1호선환승,-5.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,1,0,1,Low
독립문,69,3,B3,섬식,149.49,131.45,37.574534,126.957902,,18.04000000000002,1.0,0.0,0.0,0.0,299.65,0.0,31.0,533.0,80.00993,1,0,0,1,0,Low
독바위,181,6,B6,상대식,138.67,100.73,37.618413,126.933035,,37.93999999999998,1.0,0.0,0.0,2.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
돌곶이,211,6,B2,상대식,118.73,101.87,37.610522,127.056419,,16.86,1.0,0.0,1.0,1.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
동대문,6,1,B2,상대식,120.52,108.93,37.57179,127.011383,4호선환승,16.599999999999994,1.0,0.0,1.0,2.0,2455.6,1.0,95.5,533.0,80.69112000000001,0,1,1,1,0,Low
동대문역사문화공원,15,2,B2,상대식,123.95,108.85,37.565597,127.009113,"4,5호선환승",22.616666666666667,1.0,0.0,0.6666666666666666,0.6666666666666666,2175.58,0.6666666666666666,123.0,533.0,80.55178266666667,0,1,1,1,0,Low
동대입구,75,3,B3,섬식,131.99,116.79,37.55816,127.005273,,15.200000000000003,1.0,0.0,0.0,0.0,420.11,0.0,37.0,533.0,80.03402200000001,1,0,0,1,0,Low
동묘앞,7,1,B1,상대식,119.91,109.97,37.573265,127.016459,6호선환승,16.334999999999994,1.0,0.0,0.0,1.0,843.665,1.0,53.0,533.0,80.368733,0,1,1,1,0,Low
동작,118,4,고가,상대식,105.43,125.23,37.503567,126.980171,9호선환승,-19.799999999999997,1.0,0.0,0.0,1.0,0.0,1.0,0.0,533.0,80.2,0,1,1,1,0,Low
둔촌동,166,5,B2,상대식,117.97,100.23,37.527787,127.136219,,17.739999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
디지털미디어시티,186,6,B2,상대식,114.0,101.33,37.577005,126.898643,"경의중앙선,공항철도환승",12.670000000000002,1.0,0.0,0.0,0.0,4482.46,0.0,44.0,533.0,80.846492,0,1,1,0,1,Low
뚝섬,20,2,고가,상대식,109.75,127.72,37.54718,127.047413,,-17.97,1.0,0.0,1.0,0.0,9346.8,0.0,124.0,533.0,81.81936,0,1,0,1,0,Low
뚝섬유원지,236,7,고가,상대식,115.28,128.47,37.531558,127.066714,,-13.189999999999998,1.0,0.0,0.0,1.0,425.36,1.0,22.0,533.0,80.285072,0,1,0,0,1,Low
마곡,126,5,B2,상대식,106.57,96.11,37.562182,126.82693,,10.459999999999994,1.0,0.0,0.0,4.0,467.02000000000004,4.0,14.0,533.0,81.04340400000001,0,1,0,0,1,Low
마들,220,7,B3,섬식,125.84,104.7,37.664985,127.057701,,21.14,1.0,0.0,0.0,0.0,116.5,0.0,4.0,533.0,79.97330000000001,1,0,0,0,1,Low
마장,153,5,B3,상대식,113.93,95.75,37.566066,127.042921,,18.180000000000007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
마천,172,5,B4,상대식,144.84,117.61,37.494972,127.152784,,27.230000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
마포,140,5,B5,섬식,109.56,78.65,37.539718,126.946043,,30.909999999999997,1.0,0.0,0.0,2.0,1392.01,0.0,59.0,533.0,80.228402,1,0,0,0,1,Low
마포구청,188,6,B3,상대식,115.84,94.68,37.563535,126.903326,,21.159999999999997,1.0,0.0,0.0,1.0,4709.86,1.0,166.0,533.0,81.14197200000001,0,1,0,0,1,Low
망원,189,6,B2,상대식,109.49,94.64,37.556031,126.910129,,14.849999999999994,1.0,0.0,0.0,0.0,136.18,0.0,27.0,533.0,79.977236,0,1,0,0,1,Low
매봉,86,3,B2,상대식,114.98,99.35,37.487114,127.046907,,15.63000000000001,1.0,0.0,0.0,7.0,97.85,5.0,7.0,533.0,81.21957,0,1,0,1,0,Low
먹골,226,7,B3,상대식,117.11,97.84,37.610638,127.077719,,19.269999999999996,1.0,0.0,0.0,0.0,502.87,0.0,6.0,533.0,80.050574,0,1,0,0,1,Low
면목,229,7,B4,상대식,120.4,92.82,37.588671,127.087503,,27.580000000000013,1.0,0.0,0.0,3.0,0.0,1.0,0.0,533.0,80.2,0,1,0,0,1,Low
명동,111,4,B4,섬식,137.46,117.89,37.561055,126.988271,,19.570000000000007,1.0,0.0,0.0,11.0,2208.31,8.0,236.0,533.0,82.391662,1,0,0,1,0,Medium
명일,163,5,B2,상대식,132.57,116.31,37.551317,127.144002,,16.25999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
모란,276,8,B3,상대식,128.39,106.23,37.433888,127.129921,분당선환승,22.159999999999982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,1,0,1,Low
목동,132,5,B2,상대식,108.61,93.72,37.526088,126.864296,,14.89,1.0,0.0,0.0,4.0,2773.2200000000003,0.0,23.0,533.0,80.504644,0,1,0,0,1,Low
몽촌토성,262,8,B3,상대식,114.64,95.04,37.517692,127.11274,,19.599999999999994,1.0,0.0,0.0,0.0,2841.34,0.0,174.0,533.0,80.518268,0,1,0,0,1,Low
무악재,68,3,B3,상대식,154.53,138.06,37.582658,126.950131,,16.47,1.0,0.0,0.0,6.0,0.0,5.0,0.0,533.0,81.2,0,1,0,1,0,Low
문래,45,2,B2,상대식,109.25,96.21,37.517993,126.894766,,13.040000000000006,1.0,0.0,0.0,0.0,2941.33,0.0,35.0,533.0,80.53826600000001,0,1,0,1,0,Low
문정,267,8,B2,상대식,117.88,101.98,37.485931,127.122473,,15.899999999999991,1.0,0.0,0.0,1.0,2782.6,1.0,140.0,533.0,80.75652000000001,0,1,0,0,1,Low
미사,174,5,B2,상대식,121.91,105.91,37.56329,127.192954,,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
미아,102,4,B2,상대식,140.93,127.38,37.626435,127.026151,,13.550000000000011,1.0,0.0,0.0,0.0,1653.29,0.0,38.0,533.0,80.280658,0,1,0,1,0,Low
미아사거리,103,4,B2,상대식,131.31,117.33,37.613276,127.030083,,13.980000000000004,1.0,0.0,0.0,1.0,699.47,1.0,28.0,533.0,80.339894,0,1,0,1,0,Low
반포,241,7,B3,상대식,113.37,92.77,37.508171,127.011717,,20.60000000000001,1.0,0.0,0.0,0.0,611.97,0.0,28.0,533.0,80.072394,0,1,0,0,1,Low
발산,127,5,B2,상대식,108.92,95.95,37.562182,126.82693,,12.969999999999999,1.0,0.0,0.0,4.0,467.02000000000004,4.0,14.0,533.0,81.04340400000001,0,1,0,0,1,Low
방배,35,2,B2,상대식,126.43,113.68,37.481469,126.997627,,12.75,1.0,0.0,0.0,0.0,670.83,0.0,33.0,533.0,80.084166,0,1,0,1,0,Low
방이,168,5,B2,상대식,120.44,105.27,37.508752,127.126054,,15.170000000000002,1.0,0.0,0.0,0.0,844.67,0.0,25.0,533.0,80.118934,0,1,0,0,1,Low
방화,122,5,B2,섬식,116.05,104.77,37.577669,126.812822,,11.280000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,0,0,1,Low
버티고개,200,6,B5,상대식,168.27,122.52,37.547933,127.006948,,45.750000000000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
보라매,250,7,B2,섬식,118.51,102.77,37.499916,126.920112,신림선환승,15.740000000000009,1.0,0.0,0.0,0.0,1026.27,0.0,38.0,533.0,80.155254,1,0,1,0,1,Low
보문,206,6,B3,섬식,124.45,107.44,37.585293,127.019377,우이신설선환승,17.010000000000005,1.0,0.0,0.0,0.0,540.0,0.0,5.0,533.0,80.058,1,0,1,0,1,Low
복정,269,8,B3,섬식,118.42,104.81,37.471016,127.126746,분당선환승,13.61,1.0,0.0,0.0,1.0,7878.89,0.0,18.0,533.0,81.525778,1,0,1,0,1,Low
봉천,39,2,B2,섬식,127.09,114.04,37.482416,126.941896,,13.049999999999997,1.0,0.0,0.0,0.0,114.31,0.0,23.0,533.0,79.972862,1,0,0,1,0,Low
봉화산,215,6,B2,섬식,123.46,112.42,37.617293,127.091375,,11.039999999999992,1.0,0.0,0.0,1.0,2100.76,1.0,22.0,533.0,80.620152,1,0,0,0,1,Low
불광,65,3,B2,상대식,128.47,114.4,37.610554,126.929843,6호선환승,22.159999999999997,1.0,0.0,0.0,2.0,1041.15,2.0,35.0,533.0,80.65823,0,1,1,1,0,Low
사가정,230,7,B4,상대식,123.51,98.74,37.580912,127.088502,,24.77000000000001,1.0,0.0,0.0,3.0,0.0,3.0,0.0,533.0,80.7,0,1,0,0,1,Low
사당,36,2,B2,상대식,118.59,104.77,37.476536,126.981631,4호선환승,16.505000000000003,1.0,0.0,0.0,2.0,9120.82,2.0,37.0,533.0,82.274164,0,1,1,1,0,Medium
산성,271,8,B4,상대식,208.65,152.86,37.456886,127.149927,,55.78999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
삼각지,115,4,B2,상대식,112.01,99.02,37.535057,126.973354,6호선환승,17.370000000000005,1.0,0.0,0.0,2.0,1165.735,0.0,70.5,533.0,80.183147,0,1,1,1,0,Low
삼성,29,2,B2,섬식,118.07,104.7,37.508827,127.063203,,13.36999999999999,1.0,0.0,0.0,3.0,6650.83,3.0,86.0,533.0,82.03016600000001,1,0,0,1,0,Low
상계,97,4,고가,상대식,131.63,144.57,37.660576,127.073199,,-12.939999999999998,1.0,0.0,0.0,6.0,20.73,1.0,12.0,533.0,80.20414600000001,0,1,0,1,0,Low
상도,247,7,B3,상대식,140.86,118.85,37.50279,126.947949,,22.01000000000002,1.0,0.0,0.0,0.0,379.38,0.0,53.0,533.0,80.025876,0,1,0,0,1,Low
상봉,228,7,B3,상대식,117.63,94.28,37.595673,127.085708,"경의중앙선,경춘선환승",23.349999999999994,1.0,0.0,0.0,1.0,26.0,1.0,2.0,533.0,80.2052,0,1,1,0,1,Low
상수,191,6,B3,섬식,118.28,95.65,37.547704,126.92292,,22.629999999999995,1.0,0.0,0.0,0.0,194.2,0.0,36.0,533.0,79.98884,1,0,0,0,1,Low
상왕십리,17,2,B2,상대식,134.38,119.21,37.564504,127.028872,,15.170000000000002,1.0,1.0,2.0,0.0,1459.85,0.0,77.0,533.0,80.64197,0,1,0,1,0,Low
상월곡,210,6,B3,섬식,129.94,111.39,37.606392,127.048509,,18.549999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,0,0,1,Low
상일동,165,5,B2,섬식(복합),121.72,107.71,37.556714,127.166381,,14.010000000000005,1.0,0.0,0.0,1.0,590.02,0.0,18.0,533.0,80.068004,0,0,0,0,1,Low
새절,184,6,B2,섬식,115.83,100.39,37.591148,126.913613,,15.439999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,533.0,80.2,1,0,0,0,1,Low
서대문,144,5,B4,섬식,135.3,109.77,37.565812,126.966639,,25.530000000000015,1.0,0.0,0.0,2.0,1286.22,2.0,54.0,533.0,80.707244,1,0,0,0,1,Low
서울,1,1,B2,섬식,129.99,117.04,37.55315,126.972533,"4호선,경의중앙선,공항철도환승",14.0,1.0,0.0,0.0,0.0,2614.89,0.0,51.0,533.0,80.472978,1,0,1,1,0,Low
