station_name,연번,호선,층수,형식,지반고,레일면고,위도,경도,비고,station_depth,underground_floors,risk_area_count_500m,risk_area_count_1km,construction_count_500m,total_water_output_500m,ongoing_construction_500m,water_building_count_500m,road_construction_count_500m,comprehensive_risk_score,is_island_platform,is_side_platform,is_transfer_station,line_1to4,line_5to8,risk_level
서울대입구,38,2,B2,섬식,134.32,120.91,37.481233,126.952745,,13.409999999999997,1.0,0.0,0.0,4.0,7173.31,3.0,158.0,533.0,82.134662,1,0,0,1,0,Medium
서초,34,2,B2,상대식,131.03,115.64,37.49191,127.007945,,15.39,1.0,0.0,0.0,0.0,2011.18,0.0,96.0,533.0,80.352236,0,1,0,1,0,Low
석계,212,6,B3,상대식,119.68,100.01,37.614937,127.065922,국철환승,19.67,1.0,0.0,1.0,1.0,166.5,0.0,36.0,533.0,79.9833,0,1,1,0,1,Low
석촌,264,8,B2,상대식,114.9,100.46,37.505396,127.106995,9호선환승,14.440000000000012,1.0,0.0,0.0,0.0,2625.64,0.0,87.0,533.0,80.475128,0,1,1,0,1,Low
선릉,30,2,B2,상대식,122.14,109.09,37.504257,127.048174,분당선환승,13.049999999999997,1.0,0.0,0.0,0.0,383.56,0.0,37.0,533.0,80.026712,0,1,1,1,0,Low
성수,21,2,고가,섬식,112.7,125.0,37.544628,127.055983,2호선(지선)환승,-12.299999999999997,1.0,0.0,0.0,1.0,9597.21,1.0,150.0,533.0,82.119442,1,0,1,1,0,Medium
성신여대입구,105,4,B2,상대식,131.18,118.07,37.592782,127.017338,우이신설선환승,13.110000000000014,1.0,0.0,0.0,1.0,6362.28,0.0,30.0,533.0,81.22245600000001,0,1,1,1,0,Low
송정,125,5,B3,상대식,112.62,89.72,37.561411,126.812052,,22.900000000000006,1.0,0.0,0.0,2.0,0.0,2.0,0.0,533.0,80.45,0,1,0,0,1,Low
송파,265,8,B2,상대식,116.24,100.34,37.49978,127.11212,,15.899999999999991,1.0,0.0,0.0,0.0,238.79,0.0,21.0,533.0,79.997758,0,1,0,0,1,Low
수락산,219,7,B3,섬식(복합),131.52,115.96,37.677804,127.055314,,15.560000000000016,1.0,0.0,0.0,6.0,22.4,6.0,4.0,533.0,81.45448,0,0,0,0,1,Low
수서,92,3,B2,상대식,113.38,102.09,37.487507,127.101324,"분당선, GTX-A환승",11.289999999999992,1.0,0.0,0.0,5.0,1326.0,4.0,23.0,533.0,81.21520000000001,0,1,1,1,0,Low
수유,101,4,B2,상대식,132.56,119.9,37.637127,127.024731,,12.659999999999997,1.0,0.0,0.0,6.0,3039.46,2.0,89.0,533.0,81.05789200000001,0,1,0,1,0,Low
수진,275,8,B2,상대식,137.63,122.76,37.437575,127.140936,,14.86999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
숙대입구,114,4,B2,상대식,118.14,104.15,37.545124,126.971952,,13.989999999999995,1.0,0.0,0.0,1.0,533.58,0.0,56.0,533.0,80.05671600000001,0,1,0,1,0,Low
숭실대입구,246,7,B6,상대식,171.78,126.15,37.496258,126.953649,,45.629999999999995,1.0,0.0,0.0,1.0,124.7,0.0,29.0,533.0,79.97494,0,1,0,0,1,Low
시청,2,1,B2,상대식,129.97,118.82,37.56359,126.975407,2호선환승,16.07,1.0,0.0,0.0,6.0,3538.94,6.0,100.0,533.0,82.157788,0,1,1,1,0,Medium
신금호,150,5,B8,섬식,159.03,115.77,37.554504,127.020403,,43.260000000000005,1.0,0.0,0.0,0.0,11.18,0.0,4.0,533.0,79.952236,1,0,0,0,1,Low
신길,137,5,B4,상대식,108.9,88.2,37.51763,126.914886,1호선환승,20.700000000000003,1.0,0.0,0.0,1.0,1041.79,1.0,18.0,533.0,80.408358,0,1,1,0,1,Low
신내,216,6,지상,단선,132.2,132.8,37.612571,127.104326,경춘선환승,-0.6000000000000227,1.0,0.0,0.0,1.0,0.0,1.0,0.0,533.0,80.2,0,0,1,0,1,Low
신답,56,2,지상,상대식,114.07,112.67,37.56147,127.056348,,1.3999999999999915,1.0,0.0,0.0,20.0,8140.45,11.0,22.0,533.0,84.32809,0,1,0,1,0,High
신당,16,2,B2,상대식,122.43,109.04,37.565681,127.019488,6호선환승,17.61,1.0,0.0,0.0,0.5,7443.2,0.0,141.0,533.0,81.43863999999999,0,1,1,1,0,Low
신대방,41,2,고가,상대식,108.97,126.25,37.487534,126.913279,,-17.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,1,0,Low
신대방삼거리,249,7,B3,상대식,124.16,101.72,37.499717,126.928218,,22.439999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
신도림,44,2,B2,섬식,111.52,99.58,37.508815,126.891222,2호선(지선).국철환승,11.939999999999998,1.0,0.0,0.0,3.0,3476.81,3.0,46.0,533.0,81.395362,1,0,1,1,0,Low
신림,40,2,B2,섬식,122.46,109.57,37.484216,126.929573,신림선환승,12.89,1.0,0.0,0.0,0.0,1496.26,0.0,90.0,533.0,80.249252,1,0,1,1,0,Low
신사,80,3,B2,상대식,124.49,110.91,37.516438,127.020247,,13.579999999999998,1.0,0.0,0.0,0.0,701.68,0.0,35.0,533.0,80.09033600000001,0,1,0,1,0,Low
신설동,8,1,B2,상대식,118.0,108.46,37.576117,127.02471,"2호선(지선),우이신설선환승",13.795000000000002,1.0,0.0,0.0,3.0,1666.8,0.0,80.0,533.0,80.28336,0,1,1,1,0,Low
신용산,116,4,B2,상대식,111.39,98.06,37.52919,126.96858,,13.329999999999998,1.0,0.0,0.0,0.0,3966.94,0.0,139.0,533.0,80.743388,0,1,0,1,0,Low
신정,131,5,B5,상대식,123.71,97.54,37.525001,126.856176,,26.169999999999987,1.0,0.0,0.0,4.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
신정네거리,60,2,B3,상대식,114.97,93.33,37.520218,126.852849,,21.64,1.0,0.0,0.0,0.0,904.23,0.0,12.0,533.0,80.130846,0,1,0,1,0,Low
신촌,50,2,B2,상대식,121.26,106.15,37.555153,126.93689,,15.11,1.0,0.0,1.0,0.0,4057.4900000000002,0.0,159.0,533.0,80.761498,0,1,0,1,0,Low
신풍,251,7,B2,상대식,116.32,99.98,37.500107,126.909806,,16.33999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
신흥,274,8,B2,상대식,143.89,128.47,37.440952,127.14759,,15.419999999999987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
쌍문,100,4,B2,상대식,140.28,126.24,37.648274,127.034381,,14.040000000000006,1.0,0.0,0.0,0.0,1006.98,0.0,21.0,533.0,80.151396,0,1,0,1,0,Low
아차산,157,5,B3,상대식,135.39,113.96,37.552005,127.089609,,21.429999999999993,1.0,0.0,0.0,2.0,0.0,2.0,0.0,533.0,80.45,0,1,0,0,1,Low
아현,52,2,B2,상대식,133.76,118.82,37.557407,126.956079,,14.939999999999998,1.0,0.0,0.0,0.0,2236.23,0.0,109.0,533.0,80.39724600000001,0,1,0,1,0,Low
안국,71,3,B4,섬식,133.1,113.19,37.576562,126.98547,,19.909999999999997,1.0,1.0,5.0,0.0,2044.32,0.0,41.0,533.0,80.758864,1,0,0,1,0,Low
안암,207,6,B3,상대식,127.61,107.48,37.586261,127.02903,,20.129999999999995,1.0,0.0,0.0,2.0,153.99,0.0,10.0,533.0,79.98079800000001,0,1,0,0,1,Low
암사,259,8,B2,상대식,116.48,101.39,37.550127,127.127521,,15.090000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
압구정,79,3,B2,상대식,121.58,109.19,37.526169,127.028502,,12.39,1.0,1.0,1.0,0.0,82.44,0.0,42.0,533.0,80.366488,0,1,0,1,0,Low
애오개,142,5,B4,상대식,121.69,96.09,37.553592,126.956733,,25.599999999999994,1.0,0.0,0.0,0.0,2459.64,0.0,145.0,533.0,80.441928,0,1,0,0,1,Low
약수,76,3,B3,섬식,135.42,120.27,37.554674,127.010628,6호선환승,20.609999999999992,1.0,0.0,0.0,0.0,3.32,0.0,1.0,533.0,79.950664,1,0,1,1,0,Low
양재,85,3,B2,상대식,131.0,112.41,37.48466,127.03513,신분당선환승,18.590000000000003,1.0,0.0,0.0,0.0,1733.99,0.0,44.0,533.0,80.29679800000001,0,1,1,1,0,Low
양천구청,59,2,B2,상대식,107.28,97.91,37.512194,126.865193,,9.370000000000005,1.0,0.0,0.0,5.0,3771.5,5.0,72.0,533.0,81.9543,0,1,0,1,0,Low
양평,134,5,B5,상대식,107.91,74.33,37.525614,126.886177,,33.58,1.0,0.0,0.0,1.0,289.77,1.0,12.0,533.0,80.257954,0,1,0,0,1,Low
어린이대공원,234,7,B3,상대식,120.93,101.76,37.547962,127.07465,5호선환승,19.17,1.0,0.0,0.0,0.0,19.39,0.0,30.0,533.0,79.953878,0,1,1,0,1,Low
여의나루,139,5,B5,섬식,111.0,73.92,37.527145,126.932807,,37.08,1.0,0.0,0.0,1.0,1335.08,0.0,15.0,533.0,80.217016,1,0,0,0,1,Low
여의도,138,5,B4,상대식,113.5,84.62,37.521578,126.924318,9호선환승,28.879999999999995,1.0,0.0,0.0,0.0,7203.89,0.0,78.0,533.0,81.390778,0,1,1,0,1,Low
역삼,31,2,B3,상대식,143.03,125.29,37.500658,127.03643,,17.739999999999995,1.0,0.0,0.0,0.0,16059.77,0.0,80.0,533.0,83.16195400000001,0,1,0,1,0,Medium
역촌,179,6,B4,상대식,121.97,93.83,37.60605,126.922764,,28.14,1.0,0.0,0.0,3.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
연신내,64,3,B2,섬식,126.77,112.29,37.618855,126.920859,6호선환승,21.949999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,1,0,1,1,0,Low
영등포구청,46,2,B2,상대식,109.56,95.51,37.525766,126.896627,5호선환승,22.5,1.0,0.0,0.0,4.0,1900.435,4.0,37.5,533.0,81.330087,0,1,1,1,0,Low
영등포시장,136,5,B6,상대식,109.4,72.52,37.52276,126.905143,,36.88000000000001,1.0,0.0,0.0,0.0,1867.53,0.0,27.0,533.0,80.32350600000001,0,1,0,0,1,Low
오금,95,3,B4,상대식,133.6,98.27,37.502288,127.128344,5호선환승,27.200000000000003,1.0,0.0,0.0,1.0,611.3199999999999,1.0,9.0,533.0,80.322264,0,1,1,1,0,Low
오목교,133,5,B3,상대식,107.83,86.1,37.524557,126.875049,,21.730000000000004,1.0,0.0,0.0,3.0,41926.91,0.0,142.0,533.0,88.33538200000001,0,1,0,0,1,Very High
옥수,78,3,고가,상대식,113.51,128.09,37.541653,127.017303,경의중앙선환승,-14.579999999999998,1.0,0.0,0.0,0.0,318.44,0.0,21.0,533.0,80.013688,0,1,1,1,0,Low
온수,258,7,B2,섬식(복합),127.29,110.96,37.492059,126.823294,1호선환승,16.330000000000013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,0,1,0,1,Low
올림픽공원,167,5,B3,상대식,119.76,100.85,37.516217,127.130957,9호선환승,18.91000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,1,0,1,Low
왕십리,18,2,B2,상대식,118.41,104.86,37.561159,127.035505,"5호선,분당선,경의중앙선환승",21.714999999999996,1.0,2.0,2.0,12.0,1132.01,11.0,62.5,533.0,83.72640200000001,0,1,1,1,0,Medium
용답,57,2,지상,상대식,110.37,115.75,37.566412,126.977863,,-5.3799999999999955,1.0,0.0,2.0,7.0,6922.5,7.0,179.0,533.0,83.0845,0,1,0,1,0,Medium
용두,55,2,B2,상대식,114.93,105.24,37.574012,127.03811,,9.690000000000012,1.0,0.0,0.0,3.0,2619.39,1.0,145.0,533.0,80.723878,0,1,0,1,0,Low
용마산,231,7,B4,상대식,145.41,115.6,37.573752,127.086802,,29.810000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
우장산,128,5,B2,상대식,122.57,108.02,37.548864,126.83633,,14.549999999999997,1.0,0.0,4.0,0.0,505.63,0.0,24.0,533.0,80.051126,0,1,0,0,1,Low
월곡,209,6,B3,상대식,125.62,104.51,37.60192,127.041492,,21.11,1.0,0.0,0.0,2.0,178.0,2.0,6.0,533.0,80.4856,0,1,0,0,1,Low
월드컵경기장,187,6,B2,상대식,113.78,96.48,37.569439,126.899077,,17.299999999999997,1.0,0.0,0.0,1.0,72.16,1.0,5.0,533.0,80.214432,0,1,0,0,1,Low
을지로3가,13,2,B2,상대식,125.47,112.77,37.566292,126.991773,3호선환승,15.550000000000004,1.0,0.0,3.0,4.0,4039.88,1.0,163.5,533.0,81.00797600000001,0,1,1,1,0,Low
을지로4가,14,2,B2,상대식,125.61,110.28,37.566611,126.998122,5호선환승,21.47,1.0,0.0,2.0,2.0,1045.95,2.0,20.0,533.0,80.65919000000001,0,1,1,1,0,Low
을지로입구,12,2,B2,상대식,127.09,112.53,37.565998,126.982569,,14.560000000000002,1.0,0.0,4.0,3.0,10530.53,3.0,386.0,533.0,82.806106,0,1,0,1,0,Medium
응암,178,6,B3,섬식,117.58,98.57,37.59859,126.915583,,19.010000000000005,1.0,0.0,0.0,4.0,492.73,1.0,13.0,533.0,80.298546,1,0,0,0,1,Low
이대,51,2,B2,섬식,150.81,122.4,37.556734,126.945897,,28.409999999999997,1.0,0.0,1.0,0.0,922.5,0.0,48.0,533.0,80.1345,1,0,0,1,0,Low
이수,119,4,B2,상대식,114.34,99.69,37.487521,126.982309,7호선환승,19.185000000000002,1.0,0.0,0.0,1.0,4506.385,0.0,99.0,533.0,80.85127700000001,0,1,1,1,0,Low
이촌,117,4,B2,상대식,114.24,101.38,37.522525,126.97335,경의중앙선환승,12.86,1.0,0.0,0.0,0.0,1114.58,0.0,52.0,533.0,80.172916,0,1,1,1,0,Low
이태원,198,6,B5,섬식,152.52,117.87,37.534485,126.994369,,34.650000000000006,1.0,0.0,0.0,2.0,584.51,2.0,37.0,533.0,80.566902,1,0,0,0,1,Low
일원,91,3,B3,상대식,143.96,127.07,37.48389,127.08416,,16.890000000000015,1.0,0.0,0.0,0.0,210.63,0.0,18.0,533.0,79.992126,0,1,0,1,0,Low
잠실,26,2,B2,상대식,114.45,103.33,37.513305,127.100129,8호선환승,16.075000000000003,1.0,0.0,0.0,0.0,12800.645,0.0,136.0,533.0,82.510129,0,1,1,1,0,Medium
잠실나루,25,2,고가,상대식,114.7,122.26,37.520688,127.103836,,-7.560000000000002,1.0,0.0,0.0,0.0,1911.06,0.0,50.0,533.0,80.332212,0,1,0,1,0,Low
잠실새내,27,2,B2,상대식,114.71,103.91,37.520731,127.103738,,10.799999999999997,1.0,0.0,0.0,0.0,1392.04,0.0,35.0,533.0,80.228408,0,1,0,1,0,Low
잠원,81,3,B2,상대식,110.98,97.26,37.512989,127.011613,,13.719999999999999,1.0,0.0,0.0,0.0,1128.97,0.0,33.0,533.0,80.175794,0,1,0,1,0,Low
장승배기,248,7,B3,상대식,131.37,108.98,37.504845,126.939025,,22.39,1.0,0.0,0.0,0.0,1676.49,0.0,85.0,533.0,80.285298,0,1,0,0,1,Low
장암,217,7,지상,상대식,136.2,136.8,37.70015,127.053126,,-0.6000000000000227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
장지,268,8,B2,상대식,119.68,105.6,37.478609,127.126229,,14.080000000000013,1.0,0.0,0.0,0.0,5913.67,0.0,85.0,533.0,81.132734,0,1,0,0,1,Low
장한평,155,5,B3,섬식,112.75,90.26,37.561438,127.064601,,22.489999999999995,1.0,0.0,0.0,1.0,4158.54,0.0,84.0,533.0,80.78170800000001,1,0,0,0,1,Low
제기동,9,1,B2,상대식,115.91,105.49,37.578116,127.034902,,10.420000000000002,1.0,0.0,0.0,2.0,3277.78,2.0,113.0,533.0,81.105556,0,1,0,1,0,Low
종각,3,1,B2,상대식,128.77,116.24,37.570203,126.983116,,12.530000000000015,1.0,4.0,4.0,3.0,13782.9,1.0,249.0,533.0,84.55658,0,1,0,1,0,High
종로3가,4,1,B2,상대식,124.38,112.04,37.570429,126.992095,"3,5호선환승",21.663333333333327,1.0,2.3333333333333335,4.0,0.0,2919.143333333333,0.0,104.33333333333333,533.0,81.467162,0,1,1,1,0,Low
종로5가,5,1,B2,상대식,121.75,109.26,37.570971,127.0019,,12.489999999999995,1.0,1.0,2.0,1.0,3108.01,1.0,219.0,533.0,81.221602,0,1,0,1,0,Low
종합운동장,28,2,B2,상대식,114.92,102.64,37.511008,127.073641,9호선환승,12.280000000000001,1.0,0.0,0.0,0.0,86.84,0.0,11.0,533.0,79.96736800000001,0,1,1,1,0,Low
중계,222,7,B3,섬식,124.2,102.78,37.645052,127.064084,,21.42,1.0,0.0,0.0,0.0,12.41,0.0,9.0,533.0,79.952482,1,0,0,0,1,Low
중곡,232,7,B3,상대식,124.93,107.04,37.565877,127.084291,,17.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
중화,227,7,B3,상대식,116.13,95.68,37.602604,127.079254,,20.44999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
증산,185,6,B2,상대식,114.89,99.13,37.583989,126.909785,,15.760000000000005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
지축,62,3,고가,섬식,123.22,130.4,37.648281,126.912551,,-7.180000000000007,1.0,0.0,0.0,2.0,2517.0,2.0,6.0,533.0,80.9534,1,0,0,1,0,Low
창동,99,4,고가,상대식,122.99,132.46,37.652993,127.046746,국철환승,-9.470000000000013,1.0,0.0,0.0,0.0,4679.1900000000005,0.0,91.0,533.0,80.885838,0,1,1,1,0,Low
창신,205,6,B4,섬식,136.0,109.45,37.579772,127.015246,,26.549999999999997,1.0,0.0,0.0,1.0,0.0,1.0,0.0,533.0,80.2,1,0,0,0,1,Low
천왕,257,7,B2,상대식,122.31,102.84,37.486699,126.838684,,19.47,1.0,0.0,0.0,2.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
천호,159,5,B3,상대식,117.0,96.0,37.538566,127.123539,8호선환승,17.894999999999996,1.0,0.0,0.0,0.0,5322.0199999999995,0.0,64.0,533.0,81.014404,0,1,1,0,1,Low
철산,255,7,B2,상대식,115.05,98.52,37.47616,126.868217,,16.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
청구,149,5,B4,섬식,125.41,101.44,37.560237,127.01379,6호선환승,19.004999999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,533.0,79.95,1,0,1,0,1,Low
청담,237,7,B4,섬식,141.38,117.51,37.519097,127.051851,,23.86999999999999,1.0,0.0,0.0,0.0,277.65999999999997,0.0,13.0,533.0,80.005532,1,0,0,0,1,Low
청량리,10,1,B2,섬식,114.41,107.97,37.580148,127.045063,"분당선,경의중앙선,경춘선환승",6.439999999999998,1.0,0.0,0.0,3.0,426.61,0.0,22.0,533.0,80.03532200000001,1,0,1,1,0,Low
충무로,74,3,B4,섬식,137.83,110.14,37.561302,126.995473,4호선환승,22.630000000000003,1.0,0.0,0.0,5.0,871.62,2.0,102.0,533.0,80.624324,1,0,1,1,0,Low
충정로,53,2,B3,섬식,145.39,128.98,37.559742,126.964455,5호선환승,24.225,1.0,0.0,0.0,1.0,630.8050000000001,1.0,41.5,533.0,80.326161,1,0,1,1,0,Low
태릉입구,213,6,B2,상대식,119.9,103.35,37.617319,127.074741,7호선환승,20.85000000000001,1.0,0.0,0.0,1.0,174.39000000000001,0.0,44.0,533.0,79.98487800000001,0,1,1,0,1,Low
하계,223,7,B3,섬식,120.77,99.5,37.636363,127.067999,,21.269999999999996,1.0,0.0,0.0,0.0,322.75,0.0,75.0,533.0,80.01455,1,0,0,0,1,Low
하남검단산,177,5,B2,상대식,122.93,96.54,37.539729,127.223427,,26.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
하남시청,176,5,B2,상대식,126.19,105.69,37.541723,127.206901,,20.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
하남풍산,175,5,B2,상대식,124.41,106.79,37.552201,127.203897,,17.61999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,79.95,0,1,0,0,1,Low
학동,239,7,B3,상대식,137.0,114.55,37.514262,127.031738,,22.450000000000003,1.0,0.0,0.0,0.0,260.46,0.0,3.0,533.0,80.002092,0,1,0,0,1,Low
학여울,89,3,B5,상대식,117.91,91.57,37.496757,127.070541,,26.340000000000003,1.0,0.0,0.0,2.0,0.0,2.0,0.0,533.0,80.45,0,1,0,1,0,Low
한강진,199,6,B5,상대식,147.18,120.4,37.53956,127.001729,,26.78,1.0,0.0,0.0,1.0,397.38,1.0,4.0,533.0,80.279476,0,1,0,0,1,Low
한성대입구,106,4,B2,섬식,140.1,125.2,37.58838,127.006751,,14.899999999999991,1.0,0.0,0.0,2.0,0.0,0.0,0.0,533.0,79.95,1,0,0,1,0,Low
한양대,19,2,B2,상대식,120.76,122.78,37.55658,127.043504,,-2.019999999999996,1.0,0.0,1.0,1.0,2978.96,1.0,51.0,533.0,80.795792,0,1,0,1,0,Low
합정,48,2,B2,상대식,120.95,106.75,37.550025,126.914557,6호선환승,19.795,1.0,0.0,0.0,0.0,2399.33,0.0,70.0,533.0,80.429866,0,1,1,1,0,Low
행당,151,5,B5,상대식,124.99,96.86,37.557297,127.029482,,28.129999999999995,1.0,0.0,2.0,0.0,537.9,0.0,34.0,533.0,80.05758,0,1,0,0,1,Low
혜화,107,4,B2,상대식,128.26,114.28,37.582116,127.001759,,13.97999999999999,1.0,1.0,2.0,0.0,5963.14,0.0,143.0,533.0,81.54262800000001,0,1,0,1,0,Low
홍대입구,49,2,B2,섬식,111.67,98.41,37.556748,126.923643,"경의중앙선,공항철도환승",13.260000000000005,1.0,0.0,1.0,0.0,8564.41,0.0,198.0,533.0,81.662882,1,0,1,1,0,Low
홍제,67,3,B3,섬식,138.75,121.83,37.588851,126.944092,,16.92,1.0,0.0,0.0,0.0,216.29000000000002,0.0,4.0,533.0,79.993258,1,0,0,1,0,Low
화곡,129,5,B3,섬식,125.12,105.12,37.541585,126.840436,,20.0,1.0,4.0,4.0,0.0,271.0,0.0,4.0,533.0,81.6042,1,0,0,0,1,Low
화랑대,214,6,B2,상대식,119.99,103.32,37.619875,127.084106,,16.67,1.0,0.0,0.0,0.0,398.65,0.0,38.0,533.0,80.02973,0,1,0,0,1,Low
회현,112,4,B4,섬식,142.0,118.81,37.559698,126.979565,,23.189999999999998,1.0,0.0,0.0,1.0,3539.1,0.0,171.0,533.0,80.65782,1,0,0,1,0,Low
효창공원앞,195,6,B3,섬식,113.28,92.85,37.539279,126.961348,경의중앙선환승,20.430000000000007,1.0,0.0,0.0,0.0,44.93,0.0,5.0,533.0,79.958986,1,0,1,0,1,Low
