연번,시도,시군구,구간(주소),연장(m),선정사유,비고,Unnamed: 7,상세주소,전체주소,전체주소1,전체주소2,location1,lat1,lon1,location2,lat2,lon2
1.0,서울특별시,강남구,언주로(압구정동 477 ~ 개포동 1282-5),"6,700",지반침하사고 발생 빈도 높음,,,압구정동 477 ~ 개포동 1282-5,서울특별시 강남구 압구정동 477 ~ 개포동 1282-5,서울특별시 강남구 압구정동 477,서울특별시 개포동 1282-5,"압구정동, 강남구, 서울특별시, 대한민국",37.5300432,127.0313346,"개포동, 개포2동, 강남구, 서울특별시, 06331, 대한민국",37.48421,127.07006
2.0,서울특별시,강남구,선릉로(구룡마을입구교차로 ~ 압구정동 507),"6,320",지반침하사고 발생 빈도 높음,,,구룡마을입구교차로 ~ 압구정동 507,서울특별시 강남구 구룡마을입구교차로 ~ 압구정동 507,서울특별시 강남구 구룡마을입구교차로,서울특별시 압구정동 507,,,,"압구정동, 강남구, 서울특별시, 대한민국",37.5300432,127.0313346
3.0,서울특별시,구로구,서울특별시 고척동 76-368,80,관로 구간 토사 유실로 인한 도로 침하,,,,서울특별시 고척동 76-368,서울특별시 고척동 76-368,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
4.0,서울특별시,구로구,서울특별시 구로동 712-8,30,관로 구간 토사 유실로 인한 도로 침하,,,,서울특별시 구로동 712-8,서울특별시 구로동 712-8,,"구로동, 구로2동, 구로구, 서울특별시, 08284, 대한민국",37.4945849,126.8845477,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
5.0,서울특별시,구로구,구로구 고척동 76-74 ~ 구로구 고척동 77-5,290,노후 하수관로 매설,,,,구로구 고척동 76-74 ~ 구로구 고척동 77-5,서울특별시  구로구 고척동 76-74,서울특별시 구로구 고척동 77-5,"고척동, 고척1동, 구로구, 서울특별시, 08227, 대한민국",37.5034631,126.8585846,"고척동, 고척1동, 구로구, 서울특별시, 08227, 대한민국",37.5034631,126.8585846
6.0,서울특별시,광진구,자양1-2동 일대 등,"5,029",침수구간,,,,자양1-2동 일대 등,서울특별시  자양1-2동 일대 등,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
7.0,서울특별시,광진구,구의1동 일대(구의동 640-6등),"4,529",침수구간,,,구의동 640-6등,서울특별시 광진구 구의동 640-6등,서울특별시 광진구 구의동 640-6등,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
8.0,서울특별시,광진구,구의2동 일대(구의동 75-1 등),"1,354",침수구간,,,구의동 75-1 등,서울특별시 광진구 구의동 75-1 등,서울특별시 광진구 구의동 75-1 등,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
9.0,서울특별시,광진구,능동·군자동 일대(군자동 49-1 등),"2,232",침수구간,,,군자동 49-1 등,서울특별시 광진구 군자동 49-1 등,서울특별시 광진구 군자동 49-1 등,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
10.0,서울특별시,광진구,화양동 일대(화양동 37-82 등),"1,846",침수구간,,,화양동 37-82 등,서울특별시 광진구 화양동 37-82 등,서울특별시 광진구 화양동 37-82 등,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
11.0,서울특별시,광진구,광장동 188-2번지 일원,100,지하개발 공사장 주변,,,,광장동 188-2번지 일원,서울특별시  광장동 188-2번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
12.0,서울특별시,광진구,자양4동 43-44번지 전통시장 공영주차장,200,지하개발 공사장 주변,,,,자양4동 43-44번지 전통시장 공영주차장,서울특별시  자양4동 43-44번지 전통시장 공영주차장,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
13.0,서울특별시,광진구,자양4동 72-1번지 일원,70,지하개발 공사장 주변,,,,자양4동 72-1번지 일원,서울특별시  자양4동 72-1번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
14.0,서울특별시,광진구,구의1동 252-95번지 일원,70,지하개발 공사장 주변,,,,구의1동 252-95번지 일원,서울특별시  구의1동 252-95번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
15.0,서울특별시,광진구,구의1동 246-10번지 일원,100,지하개발 공사장 주변,,,,구의1동 246-10번지 일원,서울특별시  구의1동 246-10번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
16.0,서울특별시,광진구,자양4동 57-153번지 일원,250,지하개발 공사장 주변,,,,자양4동 57-153번지 일원,서울특별시  자양4동 57-153번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
17.0,서울특별시,광진구,자양4동 8-8번지 일원,200,지하개발 공사장 주변,,,,자양4동 8-8번지 일원,서울특별시  자양4동 8-8번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
18.0,서울특별시,광진구,자양2동 680-63번지 일원,840,지하개발 공사장 주변,,,,자양2동 680-63번지 일원,서울특별시  자양2동 680-63번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
19.0,서울특별시,광진구,구의2동 63-7 외 2필지 일원,240,지하개발 공사장 주변,,,,구의2동 63-7 외 2필지 일원,서울특별시  구의2동 63-7 외 2필지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
20.0,서울특별시,광진구,화양동 111-117번지 일원,500,지하개발 공사장 주변,,,,화양동 111-117번지 일원,서울특별시  화양동 111-117번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
21.0,서울특별시,광진구,화양동 18-12번지 일원,130,지하개발 공사장 주변,,,,화양동 18-12번지 일원,서울특별시  화양동 18-12번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
22.0,서울특별시,광진구,중곡4동 93-13 외 6필지 일원,100,지하개발 공사장 주변,,,,중곡4동 93-13 외 6필지 일원,서울특별시  중곡4동 93-13 외 6필지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
23.0,서울특별시,광진구,중곡1동 647-16 외 1필지 일원,60,지하개발 공사장 주변,,,,중곡1동 647-16 외 1필지 일원,서울특별시  중곡1동 647-16 외 1필지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
24.0,서울특별시,광진구,구의3동 587-6 외 5필지 일원,170,지하개발 공사장 주변,,,,구의3동 587-6 외 5필지 일원,서울특별시  구의3동 587-6 외 5필지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
25.0,서울특별시,광진구,중곡3동 695 외 2필지 일원,270,지하개발 공사장 주변,,,,중곡3동 695 외 2필지 일원,서울특별시  중곡3동 695 외 2필지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
26.0,서울특별시,광진구,강변역 2번출구 와 테크노마트 사이,120,지반침하 발생구간,,,,강변역 2번출구 와 테크노마트 사이,서울특별시  강변역 2번출구 와 테크노마트 사이,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
27.0,서울특별시,광진구,자양1동 621번지 일원,140,지반침하 발생구간,,,,자양1동 621번지 일원,서울특별시  자양1동 621번지 일원,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
28.0,서울특별시,금천구,가산동 343-8 ~ 가산동 481-11,"1,967",침수취약구간,,,,가산동 343-8 ~ 가산동 481-11,서울특별시  가산동 343-8,서울특별시 가산동 481-11,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
29.0,서울특별시,금천구,가산동 535-155 ~ 가산동 495-5,478,침수취약구간,,,,가산동 535-155 ~ 가산동 495-5,서울특별시  가산동 535-155,서울특별시 가산동 495-5,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
30.0,서울특별시,금천구,가산동 547-81 ~ 가산동 371-12,478,침수취약구간,,,,가산동 547-81 ~ 가산동 371-12,서울특별시  가산동 547-81,서울특별시 가산동 371-12,,,,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
31.0,서울특별시,금천구,가산동 557-4 ~ 가산동 356-5,350,침수취약구간,,,,가산동 557-4 ~ 가산동 356-5,서울특별시  가산동 557-4,서울특별시 가산동 356-5,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
32.0,서울특별시,금천구,가산동 6801 ~ 가산동 505-3,"2,380",침수취약구간,,,,가산동 6801 ~ 가산동 505-3,서울특별시  가산동 6801,서울특별시 가산동 505-3,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
33.0,서울특별시,금천구,가산동 327-18 ~ 가산동 569-21,250,침수취약구간,,,,가산동 327-18 ~ 가산동 569-21,서울특별시  가산동 327-18,서울특별시 가산동 569-21,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954,"가산동, 금천구, 서울특별시, 대한민국",37.4753252,126.8863954
34.0,서울특별시,금천구,시흥동 911 ~ 시흥동 930-56,520,지반침하 발생 이력,,,,시흥동 911 ~ 시흥동 930-56,서울특별시  시흥동 911,서울특별시 시흥동 930-56,"시흥동, 시흥5동, 금천구, 서울특별시, 08573, 대한민국",37.4507049,126.9085555,"시흥동, 시흥5동, 금천구, 서울특별시, 08573, 대한민국",37.4507049,126.9085555
35.0,서울특별시,노원구,광운로2나길,335,잦은 지반침하 발생,,,,광운로2나길,서울특별시  광운로2나길,,"광운로2나길, 삼창아파트, 월계1동, 노원구, 서울특별시, 02781, 대한민국",37.6179759,127.0601292,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
36.0,서울특별시,노원구,"한글비석로20길, 덕릉로83길",575,잦은 지반침하 발생,,,,"한글비석로20길, 덕릉로83길","서울특별시  한글비석로20길, 덕릉로83길",,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
37.0,서울특별시,마포구,고산16길(서울시 마포구 대흥동 20-24 ~ 대흥동 22-45),125,지반침하 다발 구역,,,서울시 마포구 대흥동 20-24 ~ 대흥동 22-45,서울특별시 마포구 서울시 마포구 대흥동 20-24 ~ 대흥동 22-45,서울특별시 마포구 서울시 마포구 대흥동 20-24,서울특별시 대흥동 22-45,"대흥동, 마포구, 서울특별시, 대한민국",37.5510043,126.9419447,"대흥동, 마포구, 서울특별시, 대한민국",37.5510043,126.9419447
38.0,서울특별시,마포구,연남로1길(서울시 마포구 연남동 564-37 ~ 연남동 567-34),400,장기사용 상수도관,,,서울시 마포구 연남동 564-37 ~ 연남동 567-34,서울특별시 마포구 서울시 마포구 연남동 564-37 ~ 연남동 567-34,서울특별시 마포구 서울시 마포구 연남동 564-37,서울특별시 연남동 567-34,"연남동, 마포구, 서울특별시, 대한민국",37.5626595,126.9226107,"연남동, 마포구, 서울특별시, 대한민국",37.5626595,126.9226107
39.0,서울특별시,성동구,성동구 도선동 35-2 ~ 성동구 마장동 470-1,"1,150",동북선 공사현장,,북공판 제외,,성동구 도선동 35-2 ~ 성동구 마장동 470-1,서울특별시  성동구 도선동 35-2,서울특별시 성동구 마장동 470-1,"도선동, 4통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.56322,127.03311,"마장동, 성동구, 서울특별시, 대한민국",37.56743,127.04045
40.0,서울특별시,성동구,성동구 행당동 286-3 ~ 성동구 행당동 128-22,640,하수관거 공사완료 현장,,,,성동구 행당동 286-3 ~ 성동구 행당동 128-22,서울특별시  성동구 행당동 286-3,서울특별시 성동구 행당동 128-22,"행당동, 행당1동, 성동구, 서울특별시, 04744, 대한민국",37.55783,127.03571,"행당동, 행당1동, 성동구, 서울특별시, 04744, 대한민국",37.55783,127.03571
41.0,서울특별시,성동구,성동구 성수동1가 670-27 ~ 성동구 성수동1가 656-292,350,재개발 공사장 주변,,,,성동구 성수동1가 670-27 ~ 성동구 성수동1가 656-292,서울특별시  성동구 성수동1가 670-27,서울특별시 성동구 성수동1가 656-292,"성수동1가, 성수1가1동, 성동구, 서울특별시, 04768, 대한민국",37.5435,127.03742,,,
42.0,서울특별시,종로구,연건동 187-1 ~ 효제동 98,290,지하굴착 진행중인 굴착공사장(굴착깊이: 25.16m) 주변,,"차도, 보도",,연건동 187-1 ~ 효제동 98,서울특별시  연건동 187-1,서울특별시 효제동 98,"연건동, 이화동, 종로구, 서울특별시, 03080, 대한민국",37.5784056,126.9999208,"효제동, 종로5·6가동, 종로구, 서울특별시, 03126, 대한민국",37.5732,127.00299
43.0,서울특별시,종로구,효제동 69-7 ~ 효제동 10.,141,지하굴착 진행중인 굴착공사장(굴착깊이: 25.16m) 주변,,보도,,효제동 69-7 ~ 효제동 10.,서울특별시  효제동 69-7,서울특별시 효제동 10.,"효제동, 종로5·6가동, 종로구, 서울특별시, 03126, 대한민국",37.5732,127.00299,"동대문역 10번출구, 종로, 종로6가, 종로5·6가동, 종로구, 서울특별시, 04563, 대한민국",37.5712406,127.008098
44.0,서울특별시,종로구,인사동 232 ~ 종로2가 9,105,지하굴착 진행중인 굴착공사장(굴착깊이: 37.86m) 주변,,차도,,인사동 232 ~ 종로2가 9,서울특별시  인사동 232,서울특별시 종로2가 9,"인사동, 종로1·2·3·4가동, 종로구, 서울특별시, 03162, 대한민국",37.5716543,126.9864242,"오가다 종로2가 인사동점, 9, 인사동길, 인사동, 종로1·2·3·4가동, 종로구, 서울특별시, 03149, 대한민국",37.5716616,126.9868213
45.0,서울특별시,종로구,종로2가 11-1 ~ 종로2가 25,155,지하굴착 진행중인 굴착공사장(굴착깊이: 37.86m) 주변,,보도,,종로2가 11-1 ~ 종로2가 25,서울특별시  종로2가 11-1,서울특별시 종로2가 25,"인사동 닭갈비 수제막국수, 11-1, 인사동길, 인사동, 종로1·2·3·4가동, 종로구, 서울특별시, 03149, 대한민국",37.5718555,126.9867152,"종로2가, 종로1·2·3·4가동, 종로구, 서울특별시, 03140, 대한민국",37.5709125,126.9882267
46.0,서울특별시,종로구,종로2가 23 ~ 인사동 170,305,지하굴착 진행중인 굴착공사장(굴착깊이: 37.86m) 주변,,"차도, 보도",,종로2가 23 ~ 인사동 170,서울특별시  종로2가 23,서울특별시 인사동 170,"종로2가, 종로1·2·3·4가동, 종로구, 서울특별시, 03140, 대한민국",37.5709125,126.9882267,"인사동, 종로1·2·3·4가동, 종로구, 서울특별시, 03162, 대한민국",37.5716543,126.9864242
47.0,서울특별시,종로구,관훈동 192-13 ~ 견지동 95,200,지하굴착 진행중인 굴착공사장(굴착깊이: 12.71m) 주변,,차도,,관훈동 192-13 ~ 견지동 95,서울특별시  관훈동 192-13,서울특별시 견지동 95,"관훈동, 종로1·2·3·4가동, 종로구, 서울특별시, 03149, 대한민국",37.5742524,126.9845658,"95%, 21, 삼일대로15길, 관철동, 종로1·2·3·4가동, 종로구, 서울특별시, 04539, 대한민국",37.5687861,126.9862757
48.0,서울특별시,종로구,효자동 25 ~ 효자동 150,220,노후 지하시설물(30년 이상) 다수 존재 및 공동조사 용역(22년도) 시 공동 발견 구간,,차도,,효자동 25 ~ 효자동 150,서울특별시  효자동 25,서울특별시 효자동 150,"효자동, 청운효자동, 종로구, 서울특별시, 03043, 대한민국",37.58247,126.97168,"효자동, 청운효자동, 종로구, 서울특별시, 03043, 대한민국",37.58247,126.97168
49.0,서울특별시,종로구,소격동 73 ~ 재동 12,420,노후 지하시설물(30년 이상) 다수 존재 및 공동조사 용역(22년도) 시 공동 발견 구간,,"차도, 보도",,소격동 73 ~ 재동 12,서울특별시  소격동 73,서울특별시 재동 12,"소격동, 삼청동, 종로구, 서울특별시, 03053, 대한민국",37.57962,126.98073,"통다리치킨, 12, 북촌로4길, 재동, 가회동, 종로구, 서울특별시, 03056, 대한민국",37.5791169,126.9859175
50.0,서울특별시,종로구,재동 25-4 재동 109,220,노후 지하시설물(30년 이상) 다수 존재 및 공동조사 용역(22년도) 시 공동 발견 구간,,"차도, 보도",,재동 25-4 재동 109,서울특별시  재동 25-4 재동 109,,,,,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
,,,,,,,,,,서울특별시  nan,,"NAN(난) 갈비장터, 48.0, 초록마을로2길, 화곡본동시장, 화곡본동, 강서구, 서울특별시, 07696, 대한민국",37.5432577,126.8435005,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
,,,,,,,,,,서울특별시  nan,,"NAN(난) 갈비장터, 48.0, 초록마을로2길, 화곡본동시장, 화곡본동, 강서구, 서울특별시, 07696, 대한민국",37.5432577,126.8435005,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
,,,,,,,,,,서울특별시  nan,,"NAN(난) 갈비장터, 48.0, 초록마을로2길, 화곡본동시장, 화곡본동, 강서구, 서울특별시, 07696, 대한민국",37.5432577,126.8435005,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
,,,,,,,,,,서울특별시  nan,,"NAN(난) 갈비장터, 48.0, 초록마을로2길, 화곡본동시장, 화곡본동, 강서구, 서울특별시, 07696, 대한민국",37.5432577,126.8435005,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38019, Italia",46.3144754,11.0480288
